Age,Gender,Category,Frequency of Purchases,Review Rating,Item Purchased,Purchase Amount (USD),Subscription Status
23,Female,Beauty and Personal Care,Occasionally,1,Blouse,53,Yes
23,Female,Clothing and Fashion,Heavily,2,Sweater,64,Yes
24,Prefer not to say,Groceries and Gourmet Food;Clothing and Fashion,Occasionally,3,Jeans,73,Yes
24,Female,Beauty and Personal Care;Clothing and Fashion;others,Heavily,4,Sandals,90,Yes
22,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,2,Blouse,49,Yes
21,Female,Clothing and Fashion,Heavily,2,Sneakers,20,Yes
22,Female,Clothing and Fashion,Heavily,3,Shirt,85,Yes
21,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,3,Shorts,34,Yes
20,Female,Beauty and Personal Care;Clothing and Fashion,Moderately,2,Coat,97,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,4,Handbag,31,Yes
22,Female,Clothing and Fashion,Heavily,2,Shoes,34,Yes
25,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,1,Shorts,68,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,2,Coat,72,Yes
24,Female,Clothing and Fashion;Home and Kitchen,Moderately,2,Dress,51,Yes
21,Female,Beauty and Personal Care,Heavily,1,Coat,53,Yes
23,Female,others,Heavily,3,Skirt,81,Yes
16,Male,Clothing and Fashion;others,Heavily,2,Sunglasses,36,Yes
21,Female,Clothing and Fashion,Heavily,1,Dress,38,Yes
23,Female,Beauty and Personal Care;Home and Kitchen,Moderately,2,Sweater,48,Yes
25,Female,Beauty and Personal Care,Heavily,2,Pants,90,Yes
64,Male,Groceries and Gourmet Food,Occasionally,2,Pants,51,Yes
23,Female,Clothing and Fashion,Heavily,2,Pants,62,Yes
21,Male,others,Never,3,Pants,37,Yes
16,Female,Clothing and Fashion,Moderately,2,Pants,88,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion;others,Heavily,1,Jacket,22,Yes
24,Female,Groceries and Gourmet Food,Moderately,3,Hoodie,25,Yes
22,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,2,Jewelry,20,Yes
23,Female,Beauty and Personal Care,Occasionally,5,Shorts,56,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion;others,Heavily,2,Handbag,94,Yes
24,Female,Clothing and Fashion,Occasionally,4,Dress,48,Yes
25,Female,Groceries and Gourmet Food;Clothing and Fashion;others,Heavily,4,Jewelry,31,Yes
23,Female,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,4,Dress,79,Yes
23,Female,others,Occasionally,3,Jacket,67,Yes
23,Female,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,1,Pants,38,Yes
23,Male,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen;others,Heavily,1,T-shirt,91,Yes
24,Female,others,Heavily,1,Blouse,33,Yes
24,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Occasionally,1,T-shirt,69,Yes
23,Female,Beauty and Personal Care;Home and Kitchen,Moderately,2,Jeans,45,Yes
29,Male,Clothing and Fashion,Moderately,2,Dress,37,Yes
19,Female,Clothing and Fashion,Rarely,5,Pants,60,Yes
26,Female,others,Moderately,2,Handbag,76,Yes
32,Male,others,Moderately,1,Scarf,39,Yes
30,Female,Home and Kitchen,Moderately,1,Coat,100,Yes
22,Female,Beauty and Personal Care;others,Moderately,2,Scarf,69,Yes
26,Female,Beauty and Personal Care;Clothing and Fashion,Moderately,2,Hat,53,Yes
24,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,1,Socks,21,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,4,Shirt,43,Yes
24,Female,Clothing and Fashion,Occasionally,3,Jewelry,54,Yes
23,Female,others,Heavily,3,Shirt,55,Yes
24,Male,Clothing and Fashion,Heavily,2,Hoodie,30,Yes
23,Female,Beauty and Personal Care;Home and Kitchen,Heavily,3,Blouse,28,Yes
25,Male,others,Heavily,3,Skirt,59,Yes
24,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,2,T-shirt,20,Yes
21,Female,Home and Kitchen,Heavily,1,Skirt,24,Yes
23,Female,Clothing and Fashion,Moderately,3,Coat,94,Yes
26,Female,Beauty and Personal Care;Home and Kitchen,Heavily,2,Jacket,28,Yes
23,Female,Clothing and Fashion;others,Moderately,2,Backpack,73,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,3,Coat,64,Yes
40,Male,Beauty and Personal Care;Home and Kitchen,Heavily,1,Hoodie,54,Yes
25,Female,Beauty and Personal Care,Moderately,3,Belt,79,Yes
24,Male,others,Moderately,2,Sweater,37,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Rarely,3,Scarf,68,Yes
24,Male,others,Heavily,2,Sneakers,21,Yes
24,Male,others,Heavily,3,Sunglasses,79,Yes
24,Female,Beauty and Personal Care;Clothing and Fashion,Occasionally,3,Boots,83,Yes
26,Male,others,Occasionally,4,Backpack,36,Yes
23,Female,Beauty and Personal Care;Home and Kitchen;others,Heavily,3,Blouse,94,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,1,Coat,33,Yes
24,Female,others,Occasionally,2,Handbag,46,Yes
23,Male,others,Moderately,3,Belt,70,Yes
24,Female,Beauty and Personal Care;Clothing and Fashion,Moderately,2,Belt,29,Yes
36,Female,Home and Kitchen;others,Heavily,1,Dress,48,Yes
26,Male,Home and Kitchen,Moderately,1,Dress,26,Yes
31,Male,Home and Kitchen;others,Heavily,1,Pants,85,Yes
23,Male,others,Heavily,2,Gloves,58,Yes
23,Female,Home and Kitchen,Heavily,2,Scarf,85,Yes
30,Male,Groceries and Gourmet Food;Home and Kitchen,Moderately,4,Hat,43,Yes
24,Female,others,Moderately,2,Dress,53,Yes
47,Prefer not to say,others,Never,2,Skirt,91,Yes
54,Others,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen;others,Heavily,5,Jacket,96,Yes
58,Male,Clothing and Fashion;others,Never,3,Sandals,72,Yes
53,Female,Home and Kitchen,Moderately,1,Shoes,96,Yes
23,Prefer not to say,Beauty and Personal Care,Occasionally,3,Pants,28,Yes
25,Others,Groceries and Gourmet Food;Clothing and Fashion,Occasionally,3,Dress,40,Yes
23,Female,Beauty and Personal Care,Occasionally,2,Coat,32,Yes
32,Male,Clothing and Fashion;Home and Kitchen,Moderately,4,Sunglasses,95,Yes
30,Prefer not to say,Beauty and Personal Care;Clothing and Fashion,Heavily,3,Hoodie,41,Yes
28,Others,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen;others,Occasionally,3,Shoes,53,Yes
20,Female,Beauty and Personal Care;Clothing and Fashion,Occasionally,3,T-shirt,47,Yes
25,Male,others,Moderately,3,Jacket,83,Yes
55,Others,Groceries and Gourmet Food,Rarely,3,Hat,48,Yes
24,Female,Beauty and Personal Care;Home and Kitchen;others,Moderately,4,Scarf,99,Yes
62,Female,Beauty and Personal Care,Never,3,Jacket,87,Yes
27,Male,others,Never,5,Sweater,62,Yes
34,Prefer not to say,Beauty and Personal Care;Clothing and Fashion,Occasionally,2,Skirt,76,Yes
40,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Occasionally,2,Sneakers,100,Yes
22,Others,others,Rarely,4,Gloves,73,Yes
34,Prefer not to say,Clothing and Fashion;Home and Kitchen,Heavily,2,Shoes,92,Yes
24,Female,Beauty and Personal Care;Home and Kitchen,Heavily,1,Jeans,67,Yes
44,Male,Clothing and Fashion;others,Never,2,Hoodie,40,Yes
31,Female,Home and Kitchen;others,Never,2,Sunglasses,98,Yes
23,Female,Clothing and Fashion,Occasionally,3,Coat,85,Yes
23,Female,Beauty and Personal Care;others,Heavily,1,Socks,67,Yes
22,Female,Clothing and Fashion;Home and Kitchen,Heavily,3,Boots,89,Yes
24,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,1,Sunglasses,24,Yes
23,Prefer not to say,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,1,Backpack,96,Yes
25,Male,others,Moderately,3,Jacket,35,Yes
23,Male,Clothing and Fashion,Moderately,2,Sneakers,67,Yes
24,Male,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Moderately,2,Socks,79,Yes
24,Female,others,Moderately,2,T-shirt,85,Yes
26,Female,others,Moderately,1,Backpack,26,Yes
25,Female,Clothing and Fashion,Moderately,3,Belt,75,Yes
26,Male,Clothing and Fashion;others,Occasionally,3,Gloves,65,Yes
29,Male,others,Moderately,4,Hat,54,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Moderately,4,Coat,95,Yes
30,Male,Clothing and Fashion;Home and Kitchen,Moderately,2,Skirt,94,Yes
23,Female,Beauty and Personal Care;Home and Kitchen,Heavily,3,Shoes,86,Yes
21,Female,Clothing and Fashion,Heavily,3,Sandals,32,Yes
23,Female,Beauty and Personal Care;Home and Kitchen,Moderately,2,Sweater,45,Yes
21,Female,Clothing and Fashion,Moderately,3,Coat,76,Yes
23,Female,Clothing and Fashion;others,Moderately,1,Hat,84,Yes
27,Male,others,Moderately,1,Shorts,72,Yes
38,Female,Beauty and Personal Care;Home and Kitchen,Moderately,2,Backpack,40,Yes
23,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,2,Sweater,89,Yes
38,Female,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Moderately,2,Sweater,86,Yes
23,Male,others,Heavily,3,Shorts,54,Yes
24,Male,Clothing and Fashion;others,Occasionally,2,Shorts,36,Yes
25,Female,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Heavily,2,Sweater,89,Yes
26,Male,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen;others,Heavily,1,Scarf,32,Yes
27,Male,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen;others,Occasionally,2,Dress,67,Yes
29,Prefer not to say,Beauty and Personal Care,Occasionally,1,Scarf,39,Yes
35,Prefer not to say,Beauty and Personal Care;Clothing and Fashion;Home and Kitchen,Never,2,Skirt,29,Yes
21,Female,Beauty and Personal Care;Clothing and Fashion,Heavily,1,Backpack,58,Yes
36,Male,Beauty and Personal Care;Home and Kitchen,Occasionally,3,Sweater,65,Yes
44,Female,Beauty and Personal Care,Occasionally,2,Hat,94,Yes
32,Female,Groceries and Gourmet Food;Beauty and Personal Care;Clothing and Fashion;Home and Kitchen;others,Heavily,1,Sandals,81,Yes
30,Male,Groceries and Gourmet Food;Beauty and Personal Care;Home and Kitchen,Moderately,2,Blouse,86,Yes
36,Others,others,Never,5,Sneakers,43,Yes
